DS	TC	SGMT	NUM_TXN	TXN_SIZ	THRD_CT	TIME	ABRTS
SEGME	17	16	10000	5	8	19829003087	0
SEGME	18	16	10000	5	8	19824836192	0
SEGME	19	16	10000	5	8	331466	0
SEGME	20	16	10000	5	8	5756298	0
SEGME	21	16	10000	5	8	7104344	0
SEGME	01	16	10000	1	9	12789380	0
SEGME	02	16	10000	1	9	9305525	0
SEGME	03	16	10000	1	9	20573575431	0
SEGME	04	16	10000	1	9	7860168	0
SEGME	05	16	10000	1	9	7274777	3
SEGME	06	16	10000	1	9	14507652	1
SEGME	07	16	10000	1	9	14612735	0
SEGME	08	16	10000	1	9	14315589	2
SEGME	09	16	10000	1	9	13250519	0
SEGME	10	16	10000	1	9	10737202	0
SEGME	11	16	10000	1	9	20573108803	0
SEGME	12	16	10000	1	9	20578284740	0
SEGME	13	16	10000	1	9	20578359212	0
SEGME	14	16	10000	1	9	20584160881	0
SEGME	15	16	10000	1	9	20569371373	0
SEGME	16	16	10000	1	9	20612282548	0
SEGME	17	16	10000	1	9	20606276013	0
SEGME	18	16	10000	1	9	20598830981	1
SEGME	19	16	10000	1	9	398267	0
SEGME	20	16	10000	1	9	2189241	0
SEGME	21	16	10000	1	9	2840054	3
SEGME	01	16	10000	2	9	11955615	1
SEGME	02	16	10000	2	9	13628766	1
SEGME	03	16	10000	2	9	20579831227	38
SEGME	04	16	10000	2	9	14093255	0
SEGME	05	16	10000	2	9	13611156	5
SEGME	06	16	10000	2	9	13519055	2
SEGME	07	16	10000	2	9	19805083	1
SEGME	08	16	10000	2	9	13438993	2
SEGME	09	16	10000	2	9	13899972	1
SEGME	10	16	10000	2	9	19946076	3
SEGME	11	16	10000	2	9	20592469509	126
SEGME	12	16	10000	2	9	20596339148	114
SEGME	13	16	10000	2	9	20593226215	94
SEGME	14	16	10000	2	9	20582769853	70
SEGME	15	16	10000	2	9	20583701374	115
SEGME	16	16	10000	2	9	20588811164	0
SEGME	17	16	10000	2	9	20591098201	1
SEGME	18	16	10000	2	9	20593723813	0
SEGME	19	16	10000	2	9	406548	0
SEGME	20	16	10000	2	9	3256842	1
SEGME	21	16	10000	2	9	3644438	1
SEGME	01	16	10000	3	9	16879068	2
SEGME	02	16	10000	3	9	11391145	2
SEGME	03	16	10000	3	9	20586592785	51
SEGME	04	16	10000	3	9	28722892	2
SEGME	05	16	10000	3	9	16824167	1
SEGME	06	16	10000	3	9	16582542	4
SEGME	07	16	10000	3	9	30904673	2
SEGME	08	16	10000	3	9	25108263	2
SEGME	09	16	10000	3	9	18297955	6
SEGME	10	16	10000	3	9	15187927	2
SEGME	11	16	10000	3	9	20603769886	98
SEGME	12	16	10000	3	9	20608342853	105
SEGME	13	16	10000	3	9	20599842412	107
SEGME	14	16	10000	3	9	20600843221	52
SEGME	15	16	10000	3	9	20606207092	72
SEGME	16	16	10000	3	9	20595822404	1
SEGME	17	16	10000	3	9	20598787519	0
SEGME	18	16	10000	3	9	20594948824	0
SEGME	19	16	10000	3	9	371027	0
SEGME	20	16	10000	3	9	3914324	2
SEGME	21	16	10000	3	9	5371962	7
SEGME	01	16	10000	4	9	14202178	3
SEGME	02	16	10000	4	9	12663609	3
SEGME	03	16	10000	4	9	20581345785	58
SEGME	04	16	10000	4	9	23575086	5
SEGME	05	16	10000	4	9	23588896	3
SEGME	06	16	10000	4	9	25316049	6
SEGME	07	16	10000	4	9	19762984	4
SEGME	08	16	10000	4	9	24695007	4
SEGME	09	16	10000	4	9	24318720	8
SEGME	10	16	10000	4	9	29975617	4
SEGME	11	16	10000	4	9	20628876452	72
SEGME	12	16	10000	4	9	20613668780	105
SEGME	13	16	10000	4	9	20609896355	83
SEGME	14	16	10000	4	9	20619805117	45
SEGME	15	16	10000	4	9	20626573980	55
SEGME	16	16	10000	4	9	20588763646	0
SEGME	17	16	10000	4	9	20590096081	0
SEGME	18	16	10000	4	9	20587963833	0
SEGME	19	16	10000	4	9	453558	0
SEGME	20	16	10000	4	9	5269159	3
SEGME	21	16	10000	4	9	5496593	3
SEGME	01	16	10000	5	9	11630898	4
SEGME	02	16	10000	5	9	13592495	4
SEGME	03	16	10000	5	9	20590283606	69
SEGME	04	16	10000	5	9	39776616	4
SEGME	05	16	10000	5	9	27309102	10
SEGME	06	16	10000	5	9	27245680	4
SEGME	07	16	10000	5	9	25973276	4
SEGME	08	16	10000	5	9	24093632	5
SEGME	09	16	10000	5	9	54871588	7
SEGME	10	16	10000	5	9	21934861	3
SEGME	11	16	10000	5	9	20650852258	48
SEGME	12	16	10000	5	9	20636842137	71
SEGME	13	16	10000	5	9	20617370311	66
SEGME	14	16	10000	5	9	20645330106	22
SEGME	15	16	10000	5	9	20664047935	36
SEGME	16	16	10000	5	9	20597569536	0
SEGME	17	16	10000	5	9	20586905784	0
SEGME	18	16	10000	5	9	20607912266	1
SEGME	19	16	10000	5	9	491830	0
SEGME	20	16	10000	5	9	5245128	4
SEGME	21	16	10000	5	9	7023622	8
SEGME	01	16	10000	1	10	6119875	0
SEGME	02	16	10000	1	10	7825297	0
SEGME	03	16	10000	1	10	21358251732	0
SEGME	04	16	10000	1	10	13354571	0
SEGME	05	16	10000	1	10	13269289	0
SEGME	06	16	10000	1	10	10617909	0
SEGME	07	16	10000	1	10	13461763	0
SEGME	08	16	10000	1	10	12550086	0
SEGME	09	16	10000	1	10	13150167	0
SEGME	10	16	10000	1	10	6780317	0
SEGME	11	16	10000	1	10	21354385224	0
SEGME	12	16	10000	1	10	21351314640	0
SEGME	13	16	10000	1	10	21351585429	0
SEGME	14	16	10000	1	10	21344477309	0
SEGME	15	16	10000	1	10	21343359651	0
SEGME	16	16	10000	1	10	21374022351	0
SEGME	17	16	10000	1	10	21386245973	0
SEGME	18	16	10000	1	10	21377373428	0
SEGME	19	16	10000	1	10	560101	0
SEGME	20	16	10000	1	10	2045388	0
SEGME	21	16	10000	1	10	3020087	0
SEGME	01	16	10000	2	10	7105584	0
SEGME	02	16	10000	2	10	12265281	0
SEGME	03	16	10000	2	10	21352296779	54
SEGME	04	16	10000	2	10	25101302	0
SEGME	05	16	10000	2	10	16901348	0
SEGME	06	16	10000	2	10	13496844	0
SEGME	07	16	10000	2	10	12995665	0
SEGME	08	16	10000	2	10	12492015	0
SEGME	09	16	10000	2	10	12544146	0
SEGME	10	16	10000	2	10	12560626	0
SEGME	11	16	10000	2	10	21362163386	129
SEGME	12	16	10000	2	10	21366878966	133
SEGME	13	16	10000	2	10	21371024627	108
SEGME	14	16	10000	2	10	21355421169	77
SEGME	15	16	10000	2	10	21367529611	77
SEGME	16	16	10000	2	10	21377234916	0
SEGME	17	16	10000	2	10	21362586124	0
SEGME	18	16	10000	2	10	21368853841	0
SEGME	19	16	10000	2	10	453029	0
SEGME	20	16	10000	2	10	3860109	0
SEGME	21	16	10000	2	10	3386509	0
SEGME	01	16	10000	3	10	8231068	0
SEGME	02	16	10000	3	10	16935067	0
SEGME	03	16	10000	3	10	21366609671	74
SEGME	04	16	10000	3	10	10311011	9990
SEGME	05	16	10000	3	10	18835925	0
SEGME	06	16	10000	3	10	19419257	0
SEGME	07	16	10000	3	10	38877215	0
SEGME	08	16	10000	3	10	22323306	0
SEGME	09	16	10000	3	10	18434157	0
SEGME	10	16	10000	3	10	16565818	0
SEGME	11	16	10000	3	10	21385144816	150
SEGME	12	16	10000	3	10	21385849205	140
SEGME	13	16	10000	3	10	21385284960	109
SEGME	14	16	10000	3	10	21374264352	71
SEGME	15	16	10000	3	10	21383949999	86
SEGME	16	16	10000	3	10	21358461691	0
SEGME	17	16	10000	3	10	21366302014	0
SEGME	18	16	10000	3	10	21368013503	0
SEGME	19	16	10000	3	10	410569	0
SEGME	20	16	10000	3	10	3522382	0
SEGME	21	16	10000	3	10	4894299	0
SEGME	01	16	10000	4	10	13809571	0
SEGME	02	16	10000	4	10	13690728	0
SEGME	03	16	10000	4	10	21355575909	83
SEGME	04	16	10000	4	10	21171620	0
SEGME	05	16	10000	4	10	21426476	0
SEGME	06	16	10000	4	10	25902536	0
SEGME	07	16	10000	4	10	23640770	0
SEGME	08	16	10000	4	10	20261291	0
SEGME	09	16	10000	4	10	22689151	0
SEGME	10	16	10000	4	10	18767491	0
SEGME	11	16	10000	4	10	21396557354	110
SEGME	12	16	10000	4	10	21392335168	86
SEGME	13	16	10000	4	10	21382790626	104
SEGME	14	16	10000	4	10	21388866921	53
SEGME	15	16	10000	4	10	21396238225	70
SEGME	16	16	10000	4	10	21364828514	1
SEGME	17	16	10000	4	10	20587231483	0
SEGME	18	16	10000	4	10	21365139782	0
SEGME	19	16	10000	4	10	488180	0
SEGME	20	16	10000	4	10	4848618	0
SEGME	21	16	10000	4	10	5764236	0
SEGME	01	16	10000	5	10	20326471	0
SEGME	02	16	10000	5	10	8260767	0
SEGME	03	16	10000	5	10	21369087521	86
SEGME	04	16	10000	5	10	22549096	0
SEGME	05	16	10000	5	10	37167272	0
SEGME	06	16	10000	5	10	25631418	0
SEGME	07	16	10000	5	10	31145539	0
SEGME	08	16	10000	5	10	25311742	0
SEGME	09	16	10000	5	10	40601780	0
SEGME	10	16	10000	5	10	30956515	0
SEGME	11	16	10000	5	10	21416150922	42
SEGME	12	16	10000	5	10	21409640634	80
SEGME	13	16	10000	5	10	21391884142	64
SEGME	14	16	10000	5	10	21426737502	25
SEGME	15	16	10000	5	10	21427678298	52
SEGME	16	16	10000	5	10	20581915450	0
SEGME	17	16	10000	5	10	21365569310	0
SEGME	18	16	10000	5	10	21372221427	0
SEGME	19	16	10000	5	10	456369	0
SEGME	20	16	10000	5	10	5505571	0
SEGME	21	16	10000	5	10	4852757	0
SEGME	01	16	10000	1	11	10701355	0
SEGME	02	16	10000	1	11	8600963	0
SEGME	03	16	10000	1	11	22168532453	0
SEGME	04	16	10000	1	11	11621154	1
SEGME	05	16	10000	1	11	5057772	1
SEGME	06	16	10000	1	11	6653334	0
SEGME	07	16	10000	1	11	14535483	0
SEGME	08	16	10000	1	11	11754746	0
SEGME	09	16	10000	1	11	9305727	2
SEGME	10	16	10000	1	11	6571682	2
SEGME	11	16	10000	1	11	22160173623	0
SEGME	12	16	10000	1	11	22166673677	0
SEGME	13	16	10000	1	11	22168009539	0
SEGME	14	16	10000	1	11	22157208118	0
SEGME	15	16	10000	1	11	22158441290	1
SEGME	16	16	10000	1	11	22193296378	0
SEGME	17	16	10000	1	11	22199378830	0
SEGME	18	16	10000	1	11	22193770628	0
SEGME	19	16	10000	1	11	539110	0
SEGME	20	16	10000	1	11	2828057	0
SEGME	21	16	10000	1	11	3485030	0
SEGME	01	16	10000	2	11	11061582	1
SEGME	02	16	10000	2	11	11461419	1
SEGME	03	16	10000	2	11	22160862824	47
SEGME	04	16	10000	2	11	11920699	2
SEGME	05	16	10000	2	11	15467469	1
SEGME	06	16	10000	2	11	26626363	3
SEGME	07	16	10000	2	11	11685194	3
SEGME	08	16	10000	2	11	11155943	2
SEGME	09	16	10000	2	11	15051792	3
SEGME	10	16	10000	2	11	15047381	0
SEGME	11	16	10000	2	11	22171979653	130
SEGME	12	16	10000	2	11	22180757681	145
SEGME	13	16	10000	2	11	22178910550	115
SEGME	14	16	10000	2	11	22164738932	68
SEGME	15	16	10000	2	11	22174843130	101
SEGME	16	16	10000	2	11	22179574164	0
SEGME	17	16	10000	2	11	22173155334	0
SEGME	18	16	10000	2	11	22179478831	0
SEGME	19	16	10000	2	11	520381	0
SEGME	20	16	10000	2	11	3125085	1
SEGME	21	16	10000	2	11	4562764	1
SEGME	01	16	10000	3	11	19452093	2
SEGME	02	16	10000	3	11	12353296	2
SEGME	03	16	10000	3	11	22170886458	70
SEGME	04	16	10000	3	11	20829670	3
SEGME	05	16	10000	3	11	32273387	3
SEGME	06	16	10000	3	11	16252576	2
SEGME	07	16	10000	3	11	26611640	3
SEGME	08	16	10000	3	11	17943281	3
SEGME	09	16	10000	3	11	18181736	1
SEGME	10	16	10000	3	11	32900340	1
SEGME	11	16	10000	3	11	22141032329	119
SEGME	12	16	10000	3	11	22193143153	127
SEGME	13	16	10000	3	11	22191373298	116
SEGME	14	16	10000	3	11	22177684286	87
SEGME	15	16	10000	3	11	22194261681	82
SEGME	16	16	10000	3	11	21378643857	0
SEGME	17	16	10000	3	11	22183070565	0
SEGME	18	16	10000	3	11	22184512511	0
SEGME	19	16	10000	3	11	458670	0
SEGME	20	16	10000	3	11	3063653	9092
SEGME	21	16	10000	3	11	4473952	1
SEGME	01	16	10000	4	11	8676129	3
SEGME	02	16	10000	4	11	10565788	3
SEGME	03	16	10000	4	11	22175268897	91
SEGME	04	16	10000	4	11	19990592	3
SEGME	05	16	10000	4	11	33918968	6
SEGME	06	16	10000	4	11	55617964	6
SEGME	07	16	10000	4	11	18951900	3
SEGME	08	16	10000	4	11	16413738	7
SEGME	09	16	10000	4	11	31923407	2
SEGME	10	16	10000	4	11	22902091	1
SEGME	11	16	10000	4	11	22225262085	86
SEGME	12	16	10000	4	11	22203963248	94
SEGME	13	16	10000	4	11	22197340305	102
SEGME	14	16	10000	4	11	22207153772	59
SEGME	15	16	10000	4	11	22217192983	62
SEGME	16	16	10000	4	11	22174210619	0
SEGME	17	16	10000	4	11	22185414756	0
SEGME	18	16	10000	4	11	22179860212	0
SEGME	19	16	10000	4	11	500770	0
SEGME	20	16	10000	4	11	5592054	3
SEGME	21	16	10000	4	11	6821650	2
SEGME	01	16	10000	5	11	20150223	4
SEGME	02	16	10000	5	11	15546139	4
SEGME	03	16	10000	5	11	22174091898	97
SEGME	04	16	10000	5	11	32301682	4
SEGME	05	16	10000	5	11	51841333	1
SEGME	06	16	10000	5	11	25560064	6
SEGME	07	16	10000	5	11	58816585	3
SEGME	08	16	10000	5	11	28580615	4
SEGME	09	16	10000	5	11	22002091	2
SEGME	10	16	10000	5	11	41023870	6
SEGME	11	16	10000	5	11	22236777551	68
SEGME	12	16	10000	5	11	22219935980	97
SEGME	13	16	10000	5	11	22203047290	91
SEGME	14	16	10000	5	11	22233346707	37
SEGME	15	16	10000	5	11	22241774587	42
SEGME	16	16	10000	5	11	22174528330	0
SEGME	17	16	10000	5	11	22175879829	0
SEGME	18	16	10000	5	11	22171931430	0
SEGME	19	16	10000	5	11	457910	0
SEGME	20	16	10000	5	11	5839229	4
SEGME	21	16	10000	5	11	7085995	3
SEGME	01	16	10000	1	12	10750659	0
SEGME	02	16	10000	1	12	12934604	0
SEGME	03	16	10000	1	12	23139302679	0
SEGME	04	16	10000	1	12	14822033	2
SEGME	05	16	10000	1	12	8479063	4
SEGME	06	16	10000	1	12	10310260	3
SEGME	07	16	10000	1	12	15694850	2
SEGME	08	16	10000	1	12	13254150	3
SEGME	09	16	10000	1	12	13505346	2
SEGME	10	16	10000	1	12	8723038	3
SEGME	11	16	10000	1	12	23138494372	0
SEGME	12	16	10000	1	12	23143793362	0
SEGME	13	16	10000	1	12	23148146693	0
SEGME	14	16	10000	1	12	23133690402	0
SEGME	15	16	10000	1	12	23135342329	0
SEGME	16	16	10000	1	12	23156644579	0
SEGME	17	16	10000	1	12	23183344319	0
SEGME	18	16	10000	1	12	23174885324	0
SEGME	19	16	10000	1	12	521081	0
SEGME	20	16	10000	1	12	2942160	0
SEGME	21	16	10000	1	12	3452970	4
SEGME	01	16	10000	2	12	14867483	1
SEGME	02	16	10000	2	12	12950803	1
SEGME	03	16	10000	2	12	23141871692	39
SEGME	04	16	10000	2	12	11075945	7
SEGME	05	16	10000	2	12	13249219	9
SEGME	06	16	10000	2	12	23653751	9
SEGME	07	16	10000	2	12	10775849	12
SEGME	08	16	10000	2	12	15658039	10
SEGME	09	16	10000	2	12	11174217	6
SEGME	10	16	10000	2	12	10860901	7
SEGME	11	16	10000	2	12	23159230707	102
SEGME	12	16	10000	2	12	23152318256	142
SEGME	13	16	10000	2	12	22168977744	94
SEGME	14	16	10000	2	12	23137587691	81
SEGME	15	16	10000	2	12	23151760601	114
SEGME	16	16	10000	2	12	23152348807	0
SEGME	17	16	10000	2	12	23145379850	0
SEGME	18	16	10000	2	12	23156885739	0
SEGME	19	16	10000	2	12	536450	0
SEGME	20	16	10000	2	12	4054954	1
SEGME	21	16	10000	2	12	4282899	5
SEGME	01	16	10000	3	12	7439467	2
SEGME	02	16	10000	3	12	11678425	2
SEGME	03	16	10000	3	12	23145143962	72
SEGME	04	16	10000	3	12	36765177	14
SEGME	05	16	10000	3	12	11095134	14
SEGME	06	16	10000	3	12	16584275	19
SEGME	07	16	10000	3	12	23413821	7
SEGME	08	16	10000	3	12	24590383	14
SEGME	09	16	10000	3	12	24174295	9
SEGME	10	16	10000	3	12	12624703	8
SEGME	11	16	10000	3	12	23174161038	156
SEGME	12	16	10000	3	12	23170389896	122
SEGME	13	16	10000	3	12	23162138650	130
SEGME	14	16	10000	3	12	23156845947	93
SEGME	15	16	10000	3	12	23169474624	122
SEGME	16	16	10000	3	12	23158196128	0
SEGME	17	16	10000	3	12	23150435745	0
SEGME	18	16	10000	3	12	23155320365	0
SEGME	19	16	10000	3	12	510559	0
SEGME	20	16	10000	3	12	4887470	2
SEGME	21	16	10000	3	12	4732327	12
SEGME	01	16	10000	4	12	11885070	3
SEGME	02	16	10000	4	12	12468571	3
SEGME	03	16	10000	4	12	23159914552	85
SEGME	04	16	10000	4	12	21916105	13
SEGME	05	16	10000	4	12	20334066	23
SEGME	06	16	10000	4	12	17082646	16
SEGME	07	16	10000	4	12	17938142	10
SEGME	08	16	10000	4	12	23068727	9994
SEGME	09	16	10000	4	12	21883504	23
SEGME	10	16	10000	4	12	21014208	20
SEGME	11	16	10000	4	12	23190613270	117
SEGME	12	16	10000	4	12	23180911905	114
SEGME	13	16	10000	4	12	23177573858	128
SEGME	14	16	10000	4	12	23188406810	53
SEGME	15	16	10000	4	12	23190815097	91
SEGME	16	16	10000	4	12	23154411803	0
SEGME	17	16	10000	4	12	23146958192	0
SEGME	18	16	10000	4	12	23157029036	1
SEGME	19	16	10000	4	12	511880	0
SEGME	20	16	10000	4	12	4910621	3
SEGME	21	16	10000	4	12	6873038	19
SEGME	01	16	10000	5	12	21442298	4
SEGME	02	16	10000	5	12	7415967	4
SEGME	03	16	10000	5	12	23162812008	105
SEGME	04	16	10000	5	12	39575295	28
SEGME	05	16	10000	5	12	21591981	15
SEGME	06	16	10000	5	12	20117124	12
SEGME	07	16	10000	5	12	25067706	26
SEGME	08	16	10000	5	12	49211114	15
SEGME	09	16	10000	5	12	23856063	14
SEGME	10	16	10000	5	12	23643149	15
SEGME	11	16	10000	5	12	23208131334	87
SEGME	12	16	10000	5	12	23197575772	109
SEGME	13	16	10000	5	12	23178338677	97
SEGME	14	16	10000	5	12	23203927284	52
SEGME	15	16	10000	5	12	23233099237	50
SEGME	16	16	10000	5	12	23154849179	0
SEGME	17	16	10000	5	12	23145169946	1
SEGME	18	16	10000	5	12	23165661784	0
SEGME	19	16	10000	5	12	526149	0
SEGME	20	16	10000	5	12	4779899	4
SEGME	21	16	10000	5	12	4705518	25
SEGME	01	16	10000	1	13	11061836	0
SEGME	02	16	10000	1	13	9646550	0
SEGME	03	16	10000	1	13	24653687762	0
SEGME	04	16	10000	1	13	10828812	3
SEGME	05	16	10000	1	13	10375223	1
SEGME	06	16	10000	1	13	11326451	4
SEGME	07	16	10000	1	13	10852832	3
SEGME	08	16	10000	1	13	12487023	5
SEGME	09	16	10000	1	13	5905460	3
SEGME	10	16	10000	1	13	4467733	9223
SEGME	11	16	10000	1	13	24640226115	0
SEGME	12	16	10000	1	13	24712137695	0
SEGME	13	16	10000	1	13	24653057131	0
SEGME	14	16	10000	1	13	21372085035	0
SEGME	15	16	10000	1	13	24663794533	0
SEGME	16	16	10000	1	13	24700514614	0
SEGME	17	16	10000	1	13	24710492634	0
SEGME	18	16	10000	1	13	24692286848	1
SEGME	19	16	10000	1	13	568011	0
SEGME	20	16	10000	1	13	3049437	0
SEGME	21	16	10000	1	13	3620798	1
SEGME	01	16	10000	2	13	13959611	1
SEGME	02	16	10000	2	13	11851712	1
SEGME	03	16	10000	2	13	24734190956	53
SEGME	04	16	10000	2	13	8111171	9942
SEGME	05	16	10000	2	13	9641220	4
SEGME	06	16	10000	2	13	14600623	4
SEGME	07	16	10000	2	13	9727032	2
SEGME	08	16	10000	2	13	10176790	8
SEGME	09	16	10000	2	13	10409965	10
SEGME	10	16	10000	2	13	14618523	5
SEGME	11	16	10000	2	13	27826051	6675
SEGME	12	16	10000	2	13	24743450449	122
SEGME	13	16	10000	2	13	24738621270	105
SEGME	14	16	10000	2	13	24713659421	94
SEGME	15	16	10000	2	13	24715459964	96
SEGME	16	16	10000	2	13	34983947	0
SEGME	17	16	10000	2	13	24670310092	0
SEGME	18	16	10000	2	13	24687788420	0
SEGME	19	16	10000	2	13	608221	0
SEGME	20	16	10000	2	13	3842513	1
SEGME	21	16	10000	2	13	4037356	3
SEGME	01	16	10000	3	13	17205354	2
SEGME	02	16	10000	3	13	5745949	2
SEGME	03	16	10000	3	13	24681574504	87
SEGME	04	16	10000	3	13	22994693	10
SEGME	05	16	10000	3	13	14981182	11
SEGME	06	16	10000	3	13	22105145	15
SEGME	07	16	10000	3	13	32965870	13
SEGME	08	16	10000	3	13	45082388	7
SEGME	09	16	10000	3	13	13833590	7
SEGME	10	16	10000	3	13	14685006	11
SEGME	11	16	10000	3	13	24747540321	139
SEGME	12	16	10000	3	13	24680528890	157
SEGME	13	16	10000	3	13	24732280863	111
SEGME	14	16	10000	3	13	24748639470	105
SEGME	15	16	10000	3	13	24753677353	105
SEGME	16	16	10000	3	13	24666440668	0
SEGME	17	16	10000	3	13	24749407437	0
SEGME	18	16	10000	3	13	24743321479	0
SEGME	19	16	10000	3	13	646772	0
SEGME	20	16	10000	3	13	3293262	2
SEGME	21	16	10000	3	13	5580375	11
SEGME	01	16	10000	4	13	21213340	3
SEGME	02	16	10000	4	13	15303708	3
SEGME	03	16	10000	4	13	23127706046	66
SEGME	04	16	10000	4	13	23299769	9
SEGME	05	16	10000	4	13	19263623	9
SEGME	06	16	10000	4	13	19184752	10
SEGME	07	16	10000	4	13	15468381	5
SEGME	08	16	10000	4	13	29393054	12
SEGME	09	16	10000	4	13	9856976	9997
SEGME	10	16	10000	4	13	25047912	8
SEGME	11	16	10000	4	13	24711581810	118
SEGME	12	16	10000	4	13	24721811856	140
SEGME	13	16	10000	4	13	24741865160	125
SEGME	14	16	10000	4	13	24788426811	80
SEGME	15	16	10000	4	13	24746428833	70
SEGME	16	16	10000	4	13	24689944611	1
SEGME	17	16	10000	4	13	24698933083	0
SEGME	18	16	10000	4	13	24671471457	0
SEGME	19	16	10000	4	13	586821	0
SEGME	20	16	10000	4	13	4370993	3
SEGME	21	16	10000	4	13	6518683	12
SEGME	01	16	10000	5	13	8462210	4
SEGME	02	16	10000	5	13	13894182	4
SEGME	03	16	10000	5	13	24710468290	97
SEGME	04	16	10000	5	13	22065426	10
SEGME	05	16	10000	5	13	44981329	13
SEGME	06	16	10000	5	13	36092030	13
SEGME	07	16	10000	5	13	24712506	11
SEGME	08	16	10000	5	13	20235071	15
SEGME	09	16	10000	5	13	55261412	18
SEGME	10	16	10000	5	13	46009298	20
SEGME	11	16	10000	5	13	24782359447	91
SEGME	12	16	10000	5	13	24760286521	105
SEGME	13	16	10000	5	13	23176441648	85
SEGME	14	16	10000	5	13	24811239700	53
SEGME	15	16	10000	5	13	24730065897	45
SEGME	16	16	10000	5	13	24745416565	0
SEGME	17	16	10000	5	13	24688337654	0
SEGME	18	16	10000	5	13	24743213959	1
SEGME	19	16	10000	5	13	681223	0
SEGME	20	16	10000	5	13	1882026	9232
SEGME	21	16	10000	5	13	5465493	13
SEGME	01	16	10000	1	14	10585500	0
SEGME	02	16	10000	1	14	4583897	0
SEGME	03	16	10000	1	14	27041880688	1
SEGME	04	16	10000	1	14	5667297	2
SEGME	05	16	10000	1	14	9298716	3
SEGME	06	16	10000	1	14	7624354	5
SEGME	07	16	10000	1	14	5766609	3
SEGME	08	16	10000	1	14	14053876	7
SEGME	09	16	10000	1	14	11885754	5
SEGME	10	16	10000	1	14	10779633	5
SEGME	11	16	10000	1	14	26914458935	0
SEGME	12	16	10000	1	14	26915003550	0
SEGME	13	16	10000	1	14	19289855	2081
SEGME	14	16	10000	1	14	27033136490	1
SEGME	15	16	10000	1	14	26862181393	0
SEGME	16	16	10000	1	14	26998423943	0
SEGME	17	16	10000	1	14	27063777372	0
SEGME	18	16	10000	1	14	26942706427	0
SEGME	19	16	10000	1	14	649702	0
SEGME	20	16	10000	1	14	2117420	0
SEGME	21	16	10000	1	14	2939706	5
SEGME	01	16	10000	2	14	9429179	1
SEGME	02	16	10000	2	14	5174168	1
SEGME	03	16	10000	2	14	26910817644	48
SEGME	04	16	10000	2	14	13937214	4
SEGME	05	16	10000	2	14	17649132	10
SEGME	06	16	10000	2	14	5613202	9945
SEGME	07	16	10000	2	14	17975049	6
SEGME	08	16	10000	2	14	9268870	11
SEGME	09	16	10000	2	14	9685730	7
SEGME	10	16	10000	2	14	17843606	5
SEGME	11	16	10000	2	14	26873596363	118
SEGME	12	16	10000	2	14	27056566821	113
SEGME	13	16	10000	2	14	27038945514	92
SEGME	14	16	10000	2	14	26859679755	93
SEGME	15	16	10000	2	14	26887628324	112
SEGME	16	16	10000	2	14	27026452765	0
SEGME	17	16	10000	2	14	26919879661	1
SEGME	18	16	10000	2	14	26957554847	0
SEGME	19	16	10000	2	14	606413	0
SEGME	20	16	10000	2	14	2959973	1
SEGME	21	16	10000	2	14	3747590	9942
SEGME	01	16	10000	3	14	12951158	2
SEGME	02	16	10000	3	14	10488275	2
SEGME	03	16	10000	3	14	26993608126	84
SEGME	04	16	10000	3	14	36890001	14
SEGME	05	16	10000	3	14	7619214	9990
SEGME	06	16	10000	3	14	7482370	9994
SEGME	07	16	10000	3	14	13863127	15
SEGME	08	16	10000	3	14	14456400	13
SEGME	09	16	10000	3	14	14538632	7
SEGME	10	16	10000	3	14	13933388	18
SEGME	11	16	10000	3	14	26948210153	142
SEGME	12	16	10000	3	14	27006854257	114
SEGME	13	16	10000	3	14	26976212885	146
SEGME	14	16	10000	3	14	26989774923	86
SEGME	15	16	10000	3	14	27003831633	110
SEGME	16	16	10000	3	14	36912588	0
SEGME	17	16	10000	3	14	27066675516	0
SEGME	18	16	10000	3	14	27063473769	0
SEGME	19	16	10000	3	14	604103	0
SEGME	20	16	10000	3	14	4732401	2
SEGME	21	16	10000	3	14	4244701	14
SEGME	01	16	10000	4	14	16692875	3
SEGME	02	16	10000	4	14	9957652	3
SEGME	03	16	10000	4	14	27038238314	85
SEGME	04	16	10000	4	14	23613273	20
SEGME	05	16	10000	4	14	17964542	23
SEGME	06	16	10000	4	14	14733058	13
SEGME	07	16	10000	4	14	9487262	9995
SEGME	08	16	10000	4	14	9009282	9996
SEGME	09	16	10000	4	14	18567346	15
SEGME	10	16	10000	4	14	18673687	15
SEGME	11	16	10000	4	14	26956269393	127
SEGME	12	16	10000	4	14	26926584155	134
SEGME	13	16	10000	4	14	49291016	6201
SEGME	14	16	10000	4	14	26904885848	66
SEGME	15	16	10000	4	14	27112803807	81
SEGME	16	16	10000	4	14	27000867017	0
SEGME	17	16	10000	4	14	27040018404	1
SEGME	18	16	10000	4	14	27017093567	0
SEGME	19	16	10000	4	14	632742	0
SEGME	20	16	10000	4	14	5907269	3
SEGME	21	16	10000	4	14	4354108	17
SEGME	01	16	10000	5	14	14873290	4
SEGME	02	16	10000	5	14	6656114	4
SEGME	03	16	10000	5	14	27004275159	116
SEGME	04	16	10000	5	14	23759140	26
SEGME	05	16	10000	5	14	20435272	25
SEGME	06	16	10000	5	14	31827453	21
SEGME	07	16	10000	5	14	10384190	9996
SEGME	08	16	10000	5	14	17358161	9996
SEGME	09	16	10000	5	14	23744640	21
